filename,gender,predicted_bmi,predicted_bmi_normalized,CJWR,WHR,ES,LF_FH,FW_LFH,gt_bmi
img_1813.bmp,Male,31.061840890005186,-0.21418340504169464,0.372678,1.2371839,0.58748627,1.2371839,1.2371839,25.9014274691
img_3342.bmp,Male,31.058583144872596,-0.2145659178495407,0.39441168,1.2760357,0.5844297,1.2760357,1.2760357,39.4540816327
img_3955.bmp,Male,31.076144764329072,-0.21250389516353607,0.33155534,1.3414774,0.5849127,1.3414774,1.3414774,24.5112371351
img_550.bmp,Male,31.076195020155815,-0.2124979943037033,0.39069718,1.410906,0.5248021,1.410906,1.410906,39.7972972973
img_981.bmp,Male,31.045056712959397,-0.21615414321422577,0.42289126,1.4525449,0.5681703,1.4525449,1.4525449,23.6252888049
img_3469.bmp,Female,31.23385338644818,-0.19398631155490875,0.45600712,1.2433988,0.61794305,1.2433988,1.2433988,20.3691106072
img_4186.bmp,Male,31.08624161679299,-0.21131835877895355,0.33293894,1.4653269,0.53846157,1.4653269,1.4653269,35.6183148808
img_2977.bmp,Male,31.010112161430428,-0.2202572077512741,0.5121803,1.2300308,0.5937019,1.2300308,1.2300308,24.5112371351
img_7.bmp,Female,31.28409779141286,-0.18808679282665253,0.34977937,1.4344559,0.6517148,1.4344559,1.4344559,21.740700692
img_1984.bmp,Male,31.07885274117516,-0.21218593418598175,0.3171318,1.5216086,0.56609714,1.5216086,1.5216086,31.8682484568
img_3137.bmp,Male,31.016801516550753,-0.2194717675447464,0.51822424,1.2651349,0.57450676,1.2651349,1.2651349,25.5375510204
img_2299.bmp,Female,31.248248888819816,-0.19229604303836823,0.4544294,1.3184808,0.61976266,1.3184808,1.3184808,23.2946745562
img_1541.bmp,Male,31.079662926018422,-0.21209080517292023,0.29870552,1.4816105,0.58037084,1.4816105,1.4816105,27.4951111111
img_3116.bmp,Female,31.265266070153235,-0.1902979463338852,0.38633725,1.3309807,0.57618845,1.3309807,1.3309807,41.7062988281
img_2579.bmp,Female,31.25278866516898,-0.1917629987001419,0.4530772,1.3272269,0.60148996,1.3272269,1.3272269,20.2020494542
img_2119.bmp,Male,31.050856946054054,-0.21547310054302216,0.42028987,1.3463022,0.57346237,1.3463022,1.3463022,27.4058810425
img_133.bmp,Female,31.25126779186672,-0.19194157421588898,0.4519563,1.3369782,0.62481517,1.3369782,1.3369782,30.6945867677
img_1239.bmp,Male,31.051815360204476,-0.21536056697368622,0.41928497,1.2907959,0.5799689,1.2907959,1.2907959,26.4438657407
img_418.bmp,Female,31.348269405818154,-0.18055199086666107,0.30021745,1.595842,0.57060677,1.595842,1.595842,47.1381153932
img_2056.bmp,Male,31.05939713697546,-0.21447034180164337,0.39397368,1.3645182,0.5721925,1.3645182,1.3645182,35.8673469388
img_1536.bmp,Male,31.083139207852152,-0.21168263256549835,0.3734963,1.394843,0.5237946,1.394843,1.394843,38.464316609
img_3467.bmp,Female,31.2463442437497,-0.1925196796655655,0.44897392,1.3031911,0.61618537,1.3031911,1.3031911,22.5941230487
img_3160.bmp,Female,31.26888169768839,-0.18987341225147247,0.42294654,1.3842921,0.59880257,1.3842921,1.3842921,30.7822485207
img_3506.bmp,Male,31.08657767090717,-0.21127890050411224,0.2961626,1.4678808,0.56749296,1.4678808,1.4678808,44.6260662567
img_1250.bmp,Female,31.244255581132162,-0.19276492297649384,0.49176782,1.274444,0.5699764,1.274444,1.274444,36.1542857143
img_1019.bmp,Female,31.249416448431028,-0.19215895235538483,0.42739254,1.2886178,0.5900847,1.2886178,1.2886178,22.4823972051
img_3575.bmp,Male,31.005361716716635,-0.22081498801708221,0.5190751,1.3341557,0.5922131,1.3341557,1.3341557,25.0647401013
img_1662.bmp,Male,31.047874085064713,-0.21582333743572235,0.41531146,1.3727975,0.57865816,1.3727975,1.3727975,33.14316609
img_2039.bmp,Male,31.085683980169982,-0.21138383448123932,0.30068776,1.5744709,0.56037396,1.5744709,1.5744709,24.2732219929
img_1216.bmp,Female,31.251913249277873,-0.19186578691005707,0.54935163,1.458596,0.62163323,1.458596,1.458596,29.1903114187
img_2375.bmp,Female,31.257350523623828,-0.19122736155986786,0.43678862,1.309997,0.5590671,1.309997,1.309997,25.2374567474
img_57.bmp,Female,31.224947698605007,-0.19503198564052582,0.52009326,1.1854823,0.5731495,1.1854823,1.1854823,23.4010560147
img_1092.bmp,Female,31.307756102578317,-0.18530891835689545,0.36909515,1.5282891,0.5776972,1.5282891,1.5282891,48.860770773
img_1760.bmp,Male,31.089856482876225,-0.210893914103508,0.29319105,1.5012279,0.5599456,1.5012279,1.5012279,30.1285714286
img_2701.bmp,Female,31.2427382612722,-0.19294308125972748,0.47282887,1.293578,0.61347795,1.293578,1.293578,24.8720083247
img_4050.bmp,Female,31.329338695808882,-0.18277476727962494,0.34233338,1.5732557,0.5757809,1.5732557,1.5732557,48.1765654394
img_2574.bmp,Male,31.086034248053345,-0.2113427072763443,0.29240394,1.5726945,0.56613755,1.5726945,1.5726945,40.3106490233
img_1927.bmp,Male,31.061902567610733,-0.21417616307735443,0.3855231,1.396809,0.5674157,1.396809,1.396809,24.4051416776
img_2570.bmp,Female,31.283266032098524,-0.188184455037117,0.42544094,1.4158832,0.54308426,1.4158832,1.4158832,34.7160493827
img_3302.bmp,Female,31.245061451081206,-0.1926703006029129,0.4603532,1.2443345,0.54624623,1.2443345,1.2443345,37.1189164371
img_3811.bmp,Female,31.264459438752272,-0.1903926581144333,0.4150429,1.3184079,0.53582627,1.3184079,1.3184079,23.0782828283
img_3224.bmp,Male,31.089949887645123,-0.21088294684886932,0.31192634,1.550912,0.54303527,1.550912,1.550912,46.0693131695
img_3216.bmp,Male,31.077385930959252,-0.21235816180706024,0.35361525,1.4216653,0.54988754,1.4216653,1.4216653,51.1184210526
img_2969.bmp,Male,31.049404857241935,-0.21564359962940216,0.41404575,1.2201638,0.5791572,1.2201638,1.2201638,22.7555096419
img_4149.bmp,Female,31.261106512129636,-0.19078634679317474,0.42561433,1.3461655,0.5958082,1.3461655,1.3461655,30.2284332169
img_3846.bmp,Male,31.077430856622552,-0.21235288679599762,0.32032156,1.4846679,0.568306,1.4846679,1.4846679,38.0082179931
img_1732.bmp,Male,31.093657904679947,-0.21044756472110748,0.34720072,1.4151251,0.5153151,1.4151251,1.4151251,49.2927631579
img_3522.bmp,Female,31.30388081993832,-0.18576394021511078,0.33233672,1.452278,0.57377046,1.452278,1.452278,36.9587881488
img_3354.bmp,Male,31.07976724493151,-0.21207855641841888,0.306547,1.4565815,0.5776972,1.4565815,1.4565815,30.5502929688
img_2764.bmp,Female,31.268260860555994,-0.18994630873203278,0.3664636,1.3333689,0.58503187,1.3333689,1.3333689,38.4053069719
img_2046.bmp,Female,31.235121457712882,-0.19383741915225983,0.50694954,1.2550348,0.5964946,1.2550348,1.2550348,27.4058810425
img_3741.bmp,Male,31.00645008532813,-0.22068719565868378,0.53102523,1.257117,0.58555496,1.257117,1.257117,21.5619212963
img_3537.bmp,Female,31.263037808016968,-0.19055958092212677,0.4172794,1.3545926,0.61328006,1.3545926,1.3545926,29.7839053254
img_2924.bmp,Male,30.982074232636393,-0.22354932129383087,0.5202703,1.2060841,0.6462334,1.2060841,1.2060841,28.7448888889
img_2700.bmp,Female,31.25045608411962,-0.19203688204288483,0.41882056,1.3200692,0.6286427,1.3200692,1.3200692,27.4323621228
img_3853.bmp,Female,31.307055820628896,-0.1853911429643631,0.3123157,1.4421505,0.56976074,1.4421505,1.4421505,33.6700824237
img_3437.bmp,Male,31.042679713881352,-0.21643324196338654,0.43537503,1.404139,0.56863564,1.404139,1.404139,31.2444444444
img_2846.bmp,Male,31.046225287839835,-0.21601693332195282,0.4589537,1.2381023,0.55900097,1.2381023,1.2381023,38.7431111111
img_2328.bmp,Female,31.24223773354322,-0.193001851439476,0.4565534,1.3064475,0.64298606,1.3064475,1.3064475,28.9519526627
img_359.bmp,Female,31.239829261119134,-0.19328464567661285,0.43380296,1.26628,0.62116396,1.26628,1.26628,40.3148979592
img_3156.bmp,Female,31.23626718903571,-0.19370289146900177,0.48463747,1.2297844,0.571351,1.2297844,1.2297844,28.884837963
img_96.bmp,Male,31.071265888058043,-0.21307675540447235,0.3849057,1.4639598,0.5326334,1.4639598,1.4639598,42.2631952663
img_3351.bmp,Female,31.241541766488016,-0.19308356940746307,0.43870315,1.2419506,0.5774571,1.2419506,1.2419506,31.7398548777
img_1762.bmp,Male,31.063811019940452,-0.21395207941532135,0.3905331,1.3852828,0.5604396,1.3852828,1.3852828,33.9023919753
img_1057.bmp,Male,31.03829400463741,-0.21694819629192352,0.42896405,1.3159734,0.59991187,1.3159734,1.3159734,31.5171592938
img_2007.bmp,Female,31.249627624430275,-0.19213415682315826,0.4727064,1.2959346,0.57179,1.2959346,1.2959346,30.4065743945
img_2782.bmp,Male,31.044786143710365,-0.21618591248989105,0.41476628,1.4844395,0.5700338,1.4844395,1.4844395,42.4171712803
img_2837.bmp,Female,31.20499156667632,-0.19737516343593597,0.605539,1.1323227,0.6114702,1.1323227,1.1323227,21.7860922147
img_2182.bmp,Female,31.352904109840054,-0.18000780045986176,0.3326916,1.6316499,0.575194,1.6316499,1.6316499,35.9403550296
img_512.bmp,Male,31.083307234909245,-0.2116629034280777,0.2762579,1.4550922,0.5926003,1.4550922,1.4550922,32.1394675926
img_993.bmp,Male,31.046129852532484,-0.2160281389951706,0.42198598,1.3157802,0.5885714,1.3157802,1.3157802,34.4326530612
img_562.bmp,Male,31.054742127569014,-0.2150169163942337,0.40238547,1.2691127,0.5865922,1.2691127,1.2691127,34.6948770876
img_2429.bmp,Female,31.247340476678833,-0.1924027055501938,0.48329055,1.2725123,0.5527501,1.2725123,1.2725123,43.8494096681
img_1013.bmp,Male,31.095008212752045,-0.21028901636600494,0.25913164,1.4678339,0.57684475,1.4678339,1.4678339,26.252017264
img_1730.bmp,Male,31.032393259889265,-0.21764104068279266,0.47220218,1.2411921,0.5793947,1.2411921,1.2411921,43.0408163265
img_1983.bmp,Female,31.219812720671435,-0.19563491642475128,0.51840216,1.166345,0.5838284,1.166345,1.166345,31.5632653061
img_2032.bmp,Male,31.072800721312174,-0.21289654076099396,0.4269034,1.3315794,0.524397,1.3315794,1.3315794,44.1497584541
img_3981.bmp,Female,31.246065806164154,-0.1925523728132248,0.453167,1.3110645,0.62559193,1.3110645,1.3110645,24.3715820312
img_1836.bmp,Female,31.22747876478827,-0.19473479688167572,0.53014493,1.2466875,0.61700463,1.2466875,1.2466875,29.0223306436
img_2477.bmp,Male,31.07149381599954,-0.2130499929189682,0.3884289,1.329531,0.55714047,1.329531,1.329531,28.693877551
img_2282.bmp,Female,31.288345931676528,-0.18758799135684967,0.38534802,1.4018705,0.5475961,1.4018705,1.4018705,29.5794910557
img_756.bmp,Female,31.3044711989939,-0.185694620013237,0.3873223,1.5338845,0.5801105,1.5338845,1.5338845,44.7040863177
img_1113.bmp,Male,31.05930601656232,-0.21448104083538055,0.392575,1.3951439,0.5682297,1.3951439,1.3951439,28.1702043245
img_2500.bmp,Male,31.067625386426823,-0.21350421011447906,0.37086463,1.3934048,0.56537527,1.3934048,1.3934048,34.4531075963
img_192.bmp,Male,31.013334625957373,-0.21987883746623993,0.50963044,1.2172878,0.5865098,1.2172878,1.2172878,30.6804205515
img_1726.bmp,Female,31.231553040196786,-0.19425641000270844,0.47685117,1.2215805,0.5988198,1.2215805,1.2215805,29.4112244898
img_3549.bmp,Male,31.104112385729128,-0.2092200368642807,0.26282257,1.6541263,0.5502493,1.6541263,1.6541263,29.8501842653
img_56.bmp,Female,31.268958858149652,-0.1898643523454666,0.42663673,1.3835118,0.5928798,1.3835118,1.3835118,37.9258494031
img_3158.bmp,Female,31.22907832145563,-0.19454698264598846,0.52844995,1.1724606,0.535051,1.1724606,1.1724606,28.5654269972
img_358.bmp,Female,31.221252626252827,-0.1954658478498459,0.4742035,1.2014077,0.6347305,1.2014077,1.2014077,47.2014285714
img_3441.bmp,Female,31.227380537490543,-0.19474633038043976,0.5158393,1.2585751,0.64076114,1.2585751,1.2585751,29.8565197429
img_781.bmp,Female,31.201844739706797,-0.19774465262889862,0.58919376,1.0846218,0.65757203,1.0846218,1.0846218,21.7057340895
img_960.bmp,Female,31.302687117144508,-0.1859041005373001,0.391693,1.5296266,0.58135355,1.5296266,1.5296266,44.7040863177
img_1109.bmp,Male,31.07781082113081,-0.21230827271938324,0.30991942,1.4281882,0.58400893,1.4281882,1.4281882,23.7457777778
img_1622.bmp,Female,31.3637763741762,-0.17873121798038483,0.3040897,1.6441654,0.5843246,1.6441654,1.6441654,35.4791883455
img_3910.bmp,Female,31.23162867775421,-0.1942475289106369,0.45570353,1.2357394,0.62368196,1.2357394,1.2357394,38.9669942051
img_2641.bmp,Male,31.028210604490752,-0.2181321531534195,0.47925752,1.2634486,0.5828877,1.2634486,1.2634486,23.6136235691
img_3640.bmp,Female,31.295712217554048,-0.18672306835651398,0.37770665,1.4265318,0.5382241,1.4265318,1.4265318,46.0659602076
img_146.bmp,Male,31.07086181090564,-0.21312420070171356,0.35213792,1.4177307,0.5682297,1.4177307,1.4177307,37.597110152
img_3909.bmp,Female,31.235518935615307,-0.1937907487154007,0.40384614,1.2210526,0.6094393,1.2210526,1.2210526,27.2591836735
img_2430.bmp,Female,31.259218619001768,-0.19100801646709442,0.40206698,1.3000349,0.55464375,1.3000349,1.3000349,51.4892578125
img_2725.bmp,Male,31.108516623636465,-0.2087029069662094,0.24914236,1.6885123,0.5672625,1.6885123,1.6885123,24.36357908
img_1814.bmp,Male,31.046665914684414,-0.21596519649028778,0.46396866,1.3386807,0.5484693,1.3386807,1.3386807,29.9831382662
img_681.bmp,Male,31.079259864135246,-0.2121381312608719,0.302025,1.333374,0.60218525,1.333374,1.333374,27.365916955
img_2659.bmp,Female,31.223995376069947,-0.19514380395412445,0.54952085,1.288178,0.67129374,1.288178,1.288178,23.341796875
img_3193.bmp,Male,30.997889335204874,-0.22169236838817596,0.53548753,1.2207489,0.598784,1.2207489,1.2207489,22.2094594595
img_14.bmp,Male,31.068319322943573,-0.2134227305650711,0.35792887,1.42712,0.56842107,1.42712,1.42712,35.5613965483
img_906.bmp,Female,31.250938337002513,-0.1919802576303482,0.49196956,1.3211852,0.5829464,1.3211852,1.3211852,28.12
